season_label,year,class,district,round,game_num,date_time,tournament_id,team1,team1_id,team1_seed,team1_score,team1_winner,team2,team2_id,team2_seed,team2_score,team2_winner,margin,champion,champion_id,incomplete
2023-2024,2023,5,5,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,5,5,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,5,5,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,5,5,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,5,5,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,5,5,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,5,6,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,5,6,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,5,6,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,5,6,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,5,6,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,5,6,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,5,6,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,5,7,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,5,7,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,5,7,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,5,7,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,5,7,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,5,7,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,5,7,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,5,8,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,5,8,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,5,8,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,5,8,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,5,8,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,5,8,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,5,8,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,5,9,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,5,9,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,5,9,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,5,9,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,5,9,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,5,9,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,5,9,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,5,10,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,5,10,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,5,10,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,5,10,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,5,10,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,5,10,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,5,10,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,5,11,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,5,11,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,5,11,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,5,11,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,5,11,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,5,11,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,5,11,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,5,12,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,5,12,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,5,12,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,5,12,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,5,12,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,5,12,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,5,12,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,5,13,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,5,13,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,5,13,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,5,13,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,5,13,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,5,13,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,5,13,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,5,14,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,5,14,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,5,14,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,5,14,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,5,14,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,5,14,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,5,14,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,5,15,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,5,15,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,5,15,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,5,15,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,5,15,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,5,15,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,5,15,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,5,16,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,5,16,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,5,16,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,5,16,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,5,16,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,5,16,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,5,16,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,6,1,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,6,1,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,6,1,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,6,1,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,6,1,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,6,1,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,6,1,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,6,2,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,6,2,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,6,2,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,6,2,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,6,2,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,6,2,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,6,2,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,6,3,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,6,3,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,6,3,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,6,3,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,6,3,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,6,3,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,6,3,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,6,4,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,6,4,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,6,4,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,6,4,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,6,4,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,6,4,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,6,4,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,6,5,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,6,5,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,6,5,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,6,5,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,6,5,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,6,5,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,6,5,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,6,6,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,6,6,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,6,6,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,6,6,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,6,6,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,6,6,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,6,6,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,6,7,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,6,7,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,6,7,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,6,7,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,6,7,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,6,7,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,6,7,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,6,8,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,6,8,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,6,8,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,6,8,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,6,8,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,6,8,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,6,8,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,6,9,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,6,9,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,6,9,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,6,9,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,6,9,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,6,9,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,6,9,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,6,10,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,6,10,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,6,10,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,6,10,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,6,10,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,6,10,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,6,10,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,6,11,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,6,11,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,6,11,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,6,11,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,6,11,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,6,11,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,6,11,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,6,12,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,6,12,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,6,12,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,6,12,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,6,12,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,6,12,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,6,12,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,6,13,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,6,13,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,6,13,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,6,13,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,6,13,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,6,13,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,6,13,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,6,14,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,6,14,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,6,14,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,6,14,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
2023-2024,2023,6,14,Quarterfinals,5,May 11 @3:00 PM,463887,Seckman,184,4,3,True,Mehlville,122,5,2,False,1,Jackson,82,False
2023-2024,2023,6,14,Quarterfinals,6,May 11 @11:00 AM,463887,Lindbergh,124,2,3,True,Northwest (Cedar Hill),144,7,0,False,3,Jackson,82,False
2023-2024,2023,6,14,Quarterfinals,7,May 11 @9:00 AM,463887,Oakville,150,3,2,True,Fox,70,6,1,False,1,Jackson,82,False
2023-2024,2023,6,15,Final,1,May 16 @6:00 PM,463887,Jackson,82,,1,True,Oakville,150,,0,False,1,Jackson,82,False
2023-2024,2023,6,15,Semifinals,2,May 14 @4:00 PM,463887,Jackson,82,,1,True,Seckman,184,,0,False,1,Jackson,82,False
2023-2024,2023,6,15,Semifinals,3,May 14 @6:00 PM,463887,Lindbergh,124,,1,False,Oakville,150,,2,True,1,Jackson,82,False
2023-2024,2023,6,15,Quarterfinals,4,May 11 @1:00 PM,463887,Jackson,82,1,3,True,Poplar Bluff,167,8,0,False,3,Jackson,82,False
