season_label,year,class,district,round,game_num,date_time,tournament_id,team1,team1_id,team1_seed,team1_score,team1_winner,team2,team2_id,team2_seed,team2_score,team2_winner,margin,champion,champion_id,incomplete
2021-2022,2021,6,10,Quarterfinals,6,Oct 12 @1:30 PM,333593,Oakville,150,2,8,True,Lindbergh,124,7,6,False,2,Poplar Bluff,167,False
2021-2022,2021,6,10,Quarterfinals,7,Oct 12 @3:30 PM,333593,Poplar Bluff,167,3,3,True,Mehlville,122,6,1,False,2,Poplar Bluff,167,False
2021-2022,2021,6,11,Final,1,Oct 18 @2:00 PM,333593,Notre Dame (Cape Girardeau),534,,5,False,Poplar Bluff,167,,6,True,1,Poplar Bluff,167,False
2021-2022,2021,6,11,Semifinals,2,Oct 14 @1:30 PM,333593,Jackson,82,,1,False,Notre Dame (Cape Girardeau),534,,3,True,2,Poplar Bluff,167,False
2021-2022,2021,6,11,Semifinals,3,Oct 16 @11:00 AM,333593,Oakville,150,,7,False,Poplar Bluff,167,,11,True,4,Poplar Bluff,167,False
2021-2022,2021,6,11,Quarterfinals,4,Oct 12 @1:30 PM,333593,Jackson,82,1,11,True,Seckman,184,8,1,False,10,Poplar Bluff,167,False
2021-2022,2021,6,11,Quarterfinals,5,Oct 12 @3:30 PM,333593,Notre Dame (Cape Girardeau),534,4,4,True,Fox,70,5,1,False,3,Poplar Bluff,167,False
2021-2022,2021,6,11,Quarterfinals,6,Oct 12 @1:30 PM,333593,Oakville,150,2,8,True,Lindbergh,124,7,6,False,2,Poplar Bluff,167,False
2021-2022,2021,6,11,Quarterfinals,7,Oct 12 @3:30 PM,333593,Poplar Bluff,167,3,3,True,Mehlville,122,6,1,False,2,Poplar Bluff,167,False
2021-2022,2021,6,12,Final,1,Oct 18 @2:00 PM,333593,Notre Dame (Cape Girardeau),534,,5,False,Poplar Bluff,167,,6,True,1,Poplar Bluff,167,False
2021-2022,2021,6,12,Semifinals,2,Oct 14 @1:30 PM,333593,Jackson,82,,1,False,Notre Dame (Cape Girardeau),534,,3,True,2,Poplar Bluff,167,False
2021-2022,2021,6,12,Semifinals,3,Oct 16 @11:00 AM,333593,Oakville,150,,7,False,Poplar Bluff,167,,11,True,4,Poplar Bluff,167,False
2021-2022,2021,6,12,Quarterfinals,4,Oct 12 @1:30 PM,333593,Jackson,82,1,11,True,Seckman,184,8,1,False,10,Poplar Bluff,167,False
2021-2022,2021,6,12,Quarterfinals,5,Oct 12 @3:30 PM,333593,Notre Dame (Cape Girardeau),534,4,4,True,Fox,70,5,1,False,3,Poplar Bluff,167,False
2021-2022,2021,6,12,Quarterfinals,6,Oct 12 @1:30 PM,333593,Oakville,150,2,8,True,Lindbergh,124,7,6,False,2,Poplar Bluff,167,False
2021-2022,2021,6,12,Quarterfinals,7,Oct 12 @3:30 PM,333593,Poplar Bluff,167,3,3,True,Mehlville,122,6,1,False,2,Poplar Bluff,167,False
2021-2022,2021,6,13,Final,1,Oct 18 @2:00 PM,333593,Notre Dame (Cape Girardeau),534,,5,False,Poplar Bluff,167,,6,True,1,Poplar Bluff,167,False
2021-2022,2021,6,13,Semifinals,2,Oct 14 @1:30 PM,333593,Jackson,82,,1,False,Notre Dame (Cape Girardeau),534,,3,True,2,Poplar Bluff,167,False
2021-2022,2021,6,13,Semifinals,3,Oct 16 @11:00 AM,333593,Oakville,150,,7,False,Poplar Bluff,167,,11,True,4,Poplar Bluff,167,False
2021-2022,2021,6,13,Quarterfinals,4,Oct 12 @1:30 PM,333593,Jackson,82,1,11,True,Seckman,184,8,1,False,10,Poplar Bluff,167,False
2021-2022,2021,6,13,Quarterfinals,5,Oct 12 @3:30 PM,333593,Notre Dame (Cape Girardeau),534,4,4,True,Fox,70,5,1,False,3,Poplar Bluff,167,False
2021-2022,2021,6,13,Quarterfinals,6,Oct 12 @1:30 PM,333593,Oakville,150,2,8,True,Lindbergh,124,7,6,False,2,Poplar Bluff,167,False
2021-2022,2021,6,13,Quarterfinals,7,Oct 12 @3:30 PM,333593,Poplar Bluff,167,3,3,True,Mehlville,122,6,1,False,2,Poplar Bluff,167,False
2021-2022,2021,6,14,Final,1,Oct 18 @2:00 PM,333593,Notre Dame (Cape Girardeau),534,,5,False,Poplar Bluff,167,,6,True,1,Poplar Bluff,167,False
2021-2022,2021,6,14,Semifinals,2,Oct 14 @1:30 PM,333593,Jackson,82,,1,False,Notre Dame (Cape Girardeau),534,,3,True,2,Poplar Bluff,167,False
2021-2022,2021,6,14,Semifinals,3,Oct 16 @11:00 AM,333593,Oakville,150,,7,False,Poplar Bluff,167,,11,True,4,Poplar Bluff,167,False
2021-2022,2021,6,14,Quarterfinals,4,Oct 12 @1:30 PM,333593,Jackson,82,1,11,True,Seckman,184,8,1,False,10,Poplar Bluff,167,False
2021-2022,2021,6,14,Quarterfinals,5,Oct 12 @3:30 PM,333593,Notre Dame (Cape Girardeau),534,4,4,True,Fox,70,5,1,False,3,Poplar Bluff,167,False
2021-2022,2021,6,14,Quarterfinals,6,Oct 12 @1:30 PM,333593,Oakville,150,2,8,True,Lindbergh,124,7,6,False,2,Poplar Bluff,167,False
2021-2022,2021,6,14,Quarterfinals,7,Oct 12 @3:30 PM,333593,Poplar Bluff,167,3,3,True,Mehlville,122,6,1,False,2,Poplar Bluff,167,False
2021-2022,2021,6,15,Final,1,Oct 18 @2:00 PM,333593,Notre Dame (Cape Girardeau),534,,5,False,Poplar Bluff,167,,6,True,1,Poplar Bluff,167,False
2021-2022,2021,6,15,Semifinals,2,Oct 14 @1:30 PM,333593,Jackson,82,,1,False,Notre Dame (Cape Girardeau),534,,3,True,2,Poplar Bluff,167,False
2021-2022,2021,6,15,Semifinals,3,Oct 16 @11:00 AM,333593,Oakville,150,,7,False,Poplar Bluff,167,,11,True,4,Poplar Bluff,167,False
2021-2022,2021,6,15,Quarterfinals,4,Oct 12 @1:30 PM,333593,Jackson,82,1,11,True,Seckman,184,8,1,False,10,Poplar Bluff,167,False
2021-2022,2021,6,15,Quarterfinals,5,Oct 12 @3:30 PM,333593,Notre Dame (Cape Girardeau),534,4,4,True,Fox,70,5,1,False,3,Poplar Bluff,167,False
2021-2022,2021,6,15,Quarterfinals,6,Oct 12 @1:30 PM,333593,Oakville,150,2,8,True,Lindbergh,124,7,6,False,2,Poplar Bluff,167,False
2021-2022,2021,6,15,Quarterfinals,7,Oct 12 @3:30 PM,333593,Poplar Bluff,167,3,3,True,Mehlville,122,6,1,False,2,Poplar Bluff,167,False
2021-2022,2021,6,16,Final,1,Oct 18 @2:00 PM,333593,Notre Dame (Cape Girardeau),534,,5,False,Poplar Bluff,167,,6,True,1,Poplar Bluff,167,False
2021-2022,2021,6,16,Semifinals,2,Oct 14 @1:30 PM,333593,Jackson,82,,1,False,Notre Dame (Cape Girardeau),534,,3,True,2,Poplar Bluff,167,False
2021-2022,2021,6,16,Semifinals,3,Oct 16 @11:00 AM,333593,Oakville,150,,7,False,Poplar Bluff,167,,11,True,4,Poplar Bluff,167,False
2021-2022,2021,6,16,Quarterfinals,4,Oct 12 @1:30 PM,333593,Jackson,82,1,11,True,Seckman,184,8,1,False,10,Poplar Bluff,167,False
2021-2022,2021,6,16,Quarterfinals,5,Oct 12 @3:30 PM,333593,Notre Dame (Cape Girardeau),534,4,4,True,Fox,70,5,1,False,3,Poplar Bluff,167,False
2021-2022,2021,6,16,Quarterfinals,6,Oct 12 @1:30 PM,333593,Oakville,150,2,8,True,Lindbergh,124,7,6,False,2,Poplar Bluff,167,False
2021-2022,2021,6,16,Quarterfinals,7,Oct 12 @3:30 PM,333593,Poplar Bluff,167,3,3,True,Mehlville,122,6,1,False,2,Poplar Bluff,167,False
2022-2023,2022,1,1,Final,1,Oct 13 @5:00 PM,379925,Neelyville,374,,10,True,Norwood,397,,0,False,10,Neelyville,374,False
2022-2023,2022,1,1,Semifinals,2,Oct 11 @3:00 PM,379925,Neelyville,374,1,15,True,Naylor,373,,0,False,15,Neelyville,374,False
2022-2023,2022,1,1,Semifinals,3,Oct 11 @5:00 PM,379925,Norwood,397,2,2,True,Van Buren,482,3,1,False,1,Neelyville,374,False
2022-2023,2022,1,1,Quarterfinals,5,Oct 11 @1:00 PM,379925,Naylor,373,4,12,True,Scott County Central,436,5,8,False,4,Neelyville,374,False
2022-2023,2022,1,2,Final,1,Oct 14 @6:00 PM,380506,Marion C. Early,355,,10,True,Halfway,310,,5,False,5,Marion C. Early,355,False
2022-2023,2022,1,2,Semifinals,2,Oct 13 @5:00 PM,380506,Marion C. Early,355,1,15,True,Fair Play,291,,0,False,15,Marion C. Early,355,False
2022-2023,2022,1,2,Semifinals,3,Oct 13 @6:45 PM,380506,Walnut Grove,488,2,3,False,Halfway,310,3,7,True,4,Marion C. Early,355,False
2022-2023,2022,1,2,Quarterfinals,5,Oct 12 @5:30 PM,380506,Fair Play,291,4,6,True,Dadeville,263,5,1,False,5,Marion C. Early,355,False
2022-2023,2022,1,3,Final,1,Oct 14 @5:30 PM,380617,Wheatland,496,,3,False,Weaubleau,576,,6,True,3,Weaubleau,576,False
2022-2023,2022,1,3,Semifinals,2,Oct 13 @5:00 PM,380617,Wheatland,496,1,15,True,Humansville,322,,3,False,12,Weaubleau,576,False
2022-2023,2022,1,3,Semifinals,3,Oct 13 @6:30 PM,380617,Hermitage,316,2,11,False,Weaubleau,576,3,20,True,9,Weaubleau,576,False
2022-2023,2022,1,3,Quarterfinals,5,Oct 11 @5:30 PM,380617,Macks Creek,349,4,10,False,Humansville,322,5,21,True,11,Weaubleau,576,False
2022-2023,2022,1,4,Final,1,Oct 14 @5:00 PM,380067,St. Elizabeth,458,,4,False,Vienna,487,,6,True,2,Vienna,487,False
2022-2023,2022,1,4,Semifinals,2,Oct 12 @5:00 PM,380067,St. Elizabeth,458,1,14,True,Stoutland,464,,0,False,14,Vienna,487,False
2022-2023,2022,1,4,Semifinals,3,Oct 12 @6:30 PM,380067,Vienna,487,2,12,True,Richland,181,3,0,False,12,Vienna,487,False
2022-2023,2022,1,4,Quarterfinals,5,Oct 11 @5:00 PM,380067,Stoutland,464,4,13,True,Newburg HS,379,5,3,False,10,Vienna,487,False
2022-2023,2022,1,5,Final,1,Oct 14 @5:00 PM,380688,Pilot Grove,413,,2,False,Jamestown,326,,4,True,2,Jamestown,326,False
2022-2023,2022,1,5,Semifinals,2,Oct 13 @5:00 PM,380688,Leeton,339,1,7,False,Pilot Grove,413,,9,True,2,Jamestown,326,False
2022-2023,2022,1,5,Semifinals,3,Oct 13 @6:30 PM,380688,Jamestown,326,2,10,True,Montrose/Appleton City/Ballard,135,3,3,False,7,Jamestown,326,False
2022-2023,2022,1,5,Quarterfinals,5,Oct 12 @6:00 PM,380688,Pilot Grove,413,4,15,True,Climax Springs,268,5,0,False,15,Jamestown,326,False
2022-2023,2022,1,6,Final,1,Oct 14 @5:00 PM,380220,New Franklin,377,,15,True,Slater,193,,5,False,10,New Franklin,377,False
2022-2023,2022,1,6,Semifinals,2,Oct 12 @5:00 PM,380220,New Franklin,377,1,13,True,Sturgeon,467,,0,False,13,New Franklin,377,False
2022-2023,2022,1,6,Semifinals,3,Oct 12 @7:00 PM,380220,Glasgow,302,2,7,False,Slater,193,3,8,True,1,New Franklin,377,False
2022-2023,2022,1,6,Quarterfinals,5,Oct 11 @5:00 PM,380220,Higbee,317,4,12,False,Sturgeon,467,5,14,True,2,New Franklin,377,False
2022-2023,2022,1,7,Final,1,Oct 14 @6:00 PM,379815,Clopton,271,,2,False,Silex,440,,6,True,4,Silex,440,False
2022-2023,2022,1,7,Semifinals,2,Oct 13 @5:00 PM,379815,Clopton,271,1,5,True,Van-Far,483,,1,False,4,Silex,440,False
2022-2023,2022,1,7,Semifinals,3,Oct 13 @7:00 PM,379815,Silex,440,2,6,True,Community,274,3,2,False,4,Silex,440,False
2022-2023,2022,1,8,Final,1,Oct 13 @5:00 PM,380486,Northeast (Cairo),392,,9,False,Salisbury,431,,10,True,1,Salisbury,431,False
2022-2023,2022,1,8,Semifinals,2,Oct 12 @5:00 PM,380486,Northeast (Cairo),392,1,7,True,Westran,233,,5,False,2,Salisbury,431,False
2022-2023,2022,1,8,Semifinals,3,Oct 12 @6:45 PM,380486,Salisbury,431,2,8,True,Paris,156,3,0,False,8,Salisbury,431,False
2022-2023,2022,1,8,Quarterfinals,5,Oct 11 @5:00 PM,380486,Westran,233,4,11,True,Madison,351,5,1,False,10,Salisbury,431,False
2022-2023,2022,1,9,Final,1,Oct 15 @12:00 PM,380616,North Shelby,391,,2,False,Canton,254,,3,True,1,Canton,254,False
2022-2023,2022,1,9,Semifinals,2,Oct 13 @5:00 PM,380616,North Shelby,391,1,3,True,Scotland County,434,,1,False,2,Canton,254,False
2022-2023,2022,1,9,Semifinals,3,Oct 13 @6:30 PM,380616,Canton,254,2,15,True,Knox County,333,3,2,False,13,Canton,254,False
2022-2023,2022,1,9,Quarterfinals,5,Oct 12 @5:00 PM,380616,Scotland County,434,4,12,True,Marion County,356,5,0,False,12,Canton,254,False
2022-2023,2022,1,10,Final,1,Oct 15 @2:00 PM,380333,La Plata,336,,7,True,Schuyler County,183,,3,False,4,La Plata,336,False
2022-2023,2022,1,10,Semifinals,2,Oct 13 @5:00 PM,380333,La Plata,336,1,11,True,Green City,305,,0,False,11,La Plata,336,False
2022-2023,2022,1,10,Semifinals,3,Oct 13 @6:30 PM,380333,Brashear,239,2,2,False,Schuyler County,183,3,7,True,5,La Plata,336,False
2022-2023,2022,1,10,Quarterfinals,5,Oct 12 @5:00 PM,380333,Green City,305,4,18,True,Novinger,398,5,8,False,10,La Plata,336,False
2022-2023,2022,1,11,Final,1,Oct 14 @6:00 PM,380669,Meadville,363,,0,False,Atlanta,27,,6,True,6,Atlanta,27,False
2022-2023,2022,1,11,Semifinals,2,Oct 13 @5:30 PM,380669,Meadville,363,1,18,True,Bevier,214,,3,False,15,Atlanta,27,False
2022-2023,2022,1,11,Semifinals,3,Oct 13 @7:00 PM,380669,Atlanta,27,2,9,True,Linn County,346,3,7,False,2,Atlanta,27,False
2022-2023,2022,1,11,Quarterfinals,5,Oct 12 @5:30 PM,380669,Bevier,214,4,6,True,Macon County/Bucklin,350,5,0,False,6,Atlanta,27,False
2022-2023,2022,1,12,Final,1,Oct 13 @5:30 PM,380786,Braymer/Breckenridge,240,,10,True,Brunswick/Keytesville/Northwestern (Mendon),245,,0,False,10,Braymer/Breckenridge,240,False
2022-2023,2022,1,12,Semifinals,2,Oct 12 @5:00 PM,380786,Braymer/Breckenridge,240,1,15,True,Hardin-Central,312,,0,False,15,Braymer/Breckenridge,240,False
2022-2023,2022,1,12,Semifinals,3,Oct 12 @6:30 PM,380786,Brunswick/Keytesville/Northwestern (Mendon),245,2,10,True,Tina-Avalon/Norborne/Southwest (Livingston County),473,3,0,False,10,Braymer/Breckenridge,240,False
2022-2023,2022,1,12,Quarterfinals,5,Oct 11 @5:00 PM,380786,Hardin-Central,312,4,16,True,Hale/Bosworth,309,5,3,False,13,Braymer/Breckenridge,240,False
2022-2023,2022,1,13,Final,1,Oct 15 @11:00 AM,380692,Polo,418,,2,True,Gallatin,299,,1,False,1,Polo,418,False
2022-2023,2022,1,13,Semifinals,2,Oct 13 @5:30 PM,380692,Polo,418,1,15,True,Gilman City/North Daviess,301,,0,False,15,Polo,418,False
2022-2023,2022,1,13,Semifinals,3,Oct 13 @7:00 PM,380692,Gallatin,299,2,7,True,Winston/Pattonsburg,503,3,0,False,7,Polo,418,False
2022-2023,2022,1,13,Quarterfinals,5,Oct 11 @5:30 PM,380692,Gilman City/North Daviess,301,4,7,False,Tri-County,475,5,0,False,7,Polo,418,False
2022-2023,2022,1,14,Final,1,Oct 13 @6:00 PM,380765,Mercer,364,,0,False,Princeton,421,,11,True,11,Princeton,421,False
2022-2023,2022,1,14,Semifinals,2,Oct 12 @7:00 PM,380765,Mercer,364,1,16,True,Ridgeway/Cainsville,427,,6,False,10,Princeton,421,False
2022-2023,2022,1,14,Semifinals,3,Oct 12 @5:00 PM,380765,North Harrison,387,2,9,False,Princeton,421,3,18,True,9,Princeton,421,False
2022-2023,2022,1,14,Quarterfinals,5,Oct 11 @6:00 PM,380765,Ridgeway/Cainsville,427,4,18,True,Grundy County/Newtown-Harris,308,5,8,False,10,Princeton,421,False
2022-2023,2022,1,15,Final,1,Oct 15 @11:00 AM,380443,North Andrew,385,,2,False,King City/Union Star,331,,5,True,3,King City/Union Star,331,False
2022-2023,2022,1,15,Semifinals,2,Oct 13 @5:00 PM,380443,North Andrew,385,1,13,True,Maysville,361,,3,False,10,King City/Union Star,331,False
2022-2023,2022,1,15,Semifinals,3,Oct 13 @6:30 PM,380443,King City/Union Star,331,2,5,True,DeKalb,265,3,4,False,1,King City/Union Star,331,False
2022-2023,2022,1,15,Quarterfinals,5,Oct 11 @5:00 PM,380443,Maysville,361,4,5,True,Stewartsville/Osborn,462,5,4,False,1,King City/Union Star,331,False
2022-2023,2022,1,16,Final,1,Oct 15 @1:00 PM,380649,Northeast Nodaway,393,,1,False,Jefferson (Conception)/South Nodaway,328,,11,True,10,Jefferson (Conception)/South Nodaway,328,False
2022-2023,2022,1,16,Semifinals,2,Oct 12 @5:00 PM,380649,Northeast Nodaway,393,1,10,True,Stanberry,460,,9,False,1,Jefferson (Conception)/South Nodaway,328,False
2022-2023,2022,1,16,Semifinals,3,Oct 12 @6:30 PM,380649,Jefferson (Conception)/South Nodaway,328,2,11,True,Worth County,505,3,9,False,2,Jefferson (Conception)/South Nodaway,328,False
2022-2023,2022,1,16,Quarterfinals,5,Oct 11 @5:00 PM,380649,Albany,7,4,4,False,Stanberry,460,5,15,True,11,Jefferson (Conception)/South Nodaway,328,False
2022-2023,2022,2,1,Final,1,Oct 14 @4:00 PM,379575,Kelly,88,,10,True,East Carter,276,,3,False,7,Kelly,88,False
2022-2023,2022,2,1,Semifinals,2,Oct 13 @2:30 PM,379575,Kelly,88,1,6,True,Twin Rivers,199,,1,False,5,Kelly,88,False
2022-2023,2022,2,1,Semifinals,3,Oct 13 @4:30 PM,379575,East Carter,276,,12,True,Seymour,437,,8,False,4,Kelly,88,False
2022-2023,2022,2,1,Quarterfinals,5,Oct 11 @5:00 PM,379575,Hartville,314,4,2,False,Twin Rivers,199,5,7,True,5,Kelly,88,False
2022-2023,2022,2,1,Quarterfinals,6,Oct 11 @1:00 PM,379575,Chaffee,257,2,5,False,East Carter,276,7,7,True,2,Kelly,88,False
2022-2023,2022,2,1,Quarterfinals,7,Oct 11 @3:00 PM,379575,Saxony Lutheran,555,3,4,False,Seymour,437,6,8,True,4,Kelly,88,False
2022-2023,2022,2,2,Final,1,Oct 13 @6:00 PM,379775,Iberia,325,,10,False,Eugene,285,,12,True,2,Eugene,285,False
2022-2023,2022,2,2,Semifinals,2,Oct 12 @5:00 PM,379775,Iberia,325,1,9,True,Belle,212,,1,False,8,Eugene,285,False
2022-2023,2022,2,2,Semifinals,3,Oct 12 @6:45 PM,379775,Eugene,285,,9,True,Linn,347,,2,False,7,Eugene,285,False
2022-2023,2022,2,2,Quarterfinals,5,Oct 11 @4:00 PM,379775,Belle,212,4,6,True,Dixon,273,5,2,False,4,Eugene,285,False
2022-2023,2022,2,2,Quarterfinals,6,Oct 11 @7:30 PM,379775,Eugene,285,2,15,True,Crocker,288,7,0,False,15,Eugene,285,False
2022-2023,2022,2,2,Quarterfinals,7,Oct 11 @5:45 PM,379775,Linn,347,3,12,True,Laquey,581,6,1,False,11,Eugene,285,False
2022-2023,2022,2,3,Final,1,Oct 15 @2:00 PM,380518,Fayette,294,,1,False,Russellville,430,,8,True,7,Russellville,430,False
2022-2023,2022,2,3,Semifinals,2,Oct 13 @4:00 PM,380518,Fayette,294,1,6,True,North Callaway HS,139,,1,False,5,Russellville,430,False
2022-2023,2022,2,3,Semifinals,3,Oct 13 @6:00 PM,380518,Russellville,430,,9,True,New Bloomfield,376,,4,False,5,Russellville,430,False
2022-2023,2022,2,3,Quarterfinals,5,Oct 12 @2:00 PM,380518,South Callaway,197,4,5,False,North Callaway HS,139,5,15,True,10,Russellville,430,False
2022-2023,2022,2,3,Quarterfinals,6,Oct 12 @4:00 PM,380518,Russellville,430,2,11,True,Lafayette County,108,7,1,False,10,Russellville,430,False
2022-2023,2022,2,3,Quarterfinals,7,Oct 12 @6:00 PM,380518,New Bloomfield,376,3,8,True,Harrisburg,313,6,1,False,7,Russellville,430,False
2022-2023,2022,2,4,Final,1,Oct 14 @4:00 PM,380407,Valley Park,481,,4,True,Montgomery County,370,,3,False,1,Valley Park,481,False
2022-2023,2022,2,4,Semifinals,2,Oct 12 @4:00 PM,380407,Valley Park,481,1,12,True,Hermann,83,,2,False,10,Valley Park,481,False
2022-2023,2022,2,4,Semifinals,3,Oct 12 @4:00 PM,380407,Jefferson (Festus),825,,3,False,Montgomery County,370,,17,True,14,Valley Park,481,False
2022-2023,2022,2,4,Quarterfinals,5,Oct 11 @4:00 PM,380407,Hermann,83,4,14,True,Bishop DuBourg,509,5,4,False,10,Valley Park,481,False
2022-2023,2022,2,4,Quarterfinals,6,Oct 11 @4:00 PM,380407,Jefferson (Festus),825,2,15,True,Hancock,148,7,0,False,15,Valley Park,481,False
2022-2023,2022,2,4,Quarterfinals,7,Oct 11 @4:00 PM,380407,Montgomery County,370,3,15,True,Metro,125,6,0,False,15,Valley Park,481,False
2022-2023,2022,2,5,Final,1,Oct 15 @1:00 PM,380666,Monroe City,134,,5,False,Elsberry,52,,9,True,4,Elsberry,52,False
2022-2023,2022,2,5,Semifinals,2,Oct 13 @5:00 PM,380666,Monroe City,134,1,12,True,Louisiana,129,,2,False,10,Elsberry,52,False
2022-2023,2022,2,5,Semifinals,3,Oct 13 @6:30 PM,380666,Highland,318,,1,False,Elsberry,52,,2,True,1,Elsberry,52,False
2022-2023,2022,2,5,Quarterfinals,5,Oct 12 @4:00 PM,380666,Louisiana,129,4,12,True,South Shelby,451,5,6,False,6,Elsberry,52,False
2022-2023,2022,2,5,Quarterfinals,6,Oct 12 @5:30 PM,380666,Highland,318,2,15,True,Mark Twain,358,7,0,False,15,Elsberry,52,False
2022-2023,2022,2,5,Quarterfinals,7,Oct 13 @4:00 PM,380666,Elsberry,52,3,7,True,Clark County,261,6,3,False,4,Elsberry,52,False
2022-2023,2022,2,6,Final,1,Oct 15 @1:00 PM,380441,Marceline,354,,8,True,South Harrison,446,,0,False,8,Marceline,354,False
2022-2023,2022,2,6,Semifinals,2,Oct 13 @5:30 PM,380441,Marceline,354,1,7,True,Trenton,196,,3,False,4,Marceline,354,False
2022-2023,2022,2,6,Semifinals,3,Oct 13 @7:30 PM,380441,South Harrison,446,,16,True,Brookfield,244,,6,False,10,Marceline,354,False
2022-2023,2022,2,6,Quarterfinals,5,Oct 11 @5:30 PM,380441,Trenton,196,4,13,True,Penney,410,5,3,False,10,Marceline,354,False
2022-2023,2022,2,6,Quarterfinals,6,Oct 12 @5:30 PM,380441,South Harrison,446,2,10,True,Milan,368,7,1,False,9,Marceline,354,False
2022-2023,2022,2,6,Quarterfinals,7,Oct 12 @7:30 PM,380441,Brookfield,244,3,11,True,Putnam County,175,6,1,False,10,Marceline,354,False
2022-2023,2022,2,7,Final,1,Oct 15 @12:00 PM,380832,North Platte,390,,6,False,Mid-Buchanan,366,,7,True,1,Mid-Buchanan,366,False
2022-2023,2022,2,7,Semifinals,2,Oct 13 @5:00 PM,380832,North Platte,390,1,11,True,Plattsburg,415,,4,False,7,Mid-Buchanan,366,False
2022-2023,2022,2,7,Semifinals,3,Oct 13 @6:30 PM,380832,Mid-Buchanan,366,,8,True,Bishop LeBlond,510,,2,False,6,Mid-Buchanan,366,False
2022-2023,2022,2,7,Quarterfinals,5,Oct 12 @6:30 PM,380832,West Platte,495,4,2,False,Plattsburg,415,5,4,True,2,Mid-Buchanan,366,False
2022-2023,2022,2,7,Quarterfinals,6,Oct 11 @5:00 PM,380832,Mid-Buchanan,366,2,9,True,East Buchanan,45,7,0,False,9,Mid-Buchanan,366,False
2022-2023,2022,2,7,Quarterfinals,7,Oct 12 @5:00 PM,380832,Lathrop,337,3,10,False,Bishop LeBlond,510,6,11,True,1,Mid-Buchanan,366,False
2022-2023,2022,2,8,Final,1,Oct 13 @5:00 PM,379492,Sherwood,439,,6,True,Lawson,112,,2,False,4,Sherwood,439,False
2022-2023,2022,2,8,Semifinals,2,Oct 12 @5:00 PM,379492,Sherwood,439,1,8,True,Summit Christian Academy,783,,0,False,8,Sherwood,439,False
2022-2023,2022,2,8,Semifinals,3,Oct 12 @7:00 PM,379492,Carrollton,36,,4,False,Lawson,112,,7,True,3,Sherwood,439,False
2022-2023,2022,2,8,Quarterfinals,5,Oct 11 @3:00 PM,379492,Summit Christian Academy,783,4,3,True,Lexington,119,5,2,False,1,Sherwood,439,False
2022-2023,2022,2,8,Quarterfinals,6,Oct 11 @4:45 PM,379492,Carrollton,36,2,10,True,St. Pius X (Kansas City),551,7,0,False,10,Sherwood,439,False
2022-2023,2022,2,8,Quarterfinals,7,Oct 11 @6:30 PM,379492,Lawson,112,3,16,True,St. Michael the Archangel,1208,6,1,False,15,Sherwood,439,False
2022-2023,2022,2,9,Final,1,Oct 13 @5:00 PM,379492,Sherwood,439,,6,True,Lawson,112,,2,False,4,Sherwood,439,False
2022-2023,2022,2,9,Semifinals,2,Oct 12 @5:00 PM,379492,Sherwood,439,1,8,True,Summit Christian Academy,783,,0,False,8,Sherwood,439,False
2022-2023,2022,2,9,Semifinals,3,Oct 12 @7:00 PM,379492,Carrollton,36,,4,False,Lawson,112,,7,True,3,Sherwood,439,False
2022-2023,2022,2,9,Quarterfinals,5,Oct 11 @3:00 PM,379492,Summit Christian Academy,783,4,3,True,Lexington,119,5,2,False,1,Sherwood,439,False
2022-2023,2022,2,9,Quarterfinals,6,Oct 11 @4:45 PM,379492,Carrollton,36,2,10,True,St. Pius X (Kansas City),551,7,0,False,10,Sherwood,439,False
2022-2023,2022,2,9,Quarterfinals,7,Oct 11 @6:30 PM,379492,Lawson,112,3,16,True,St. Michael the Archangel,1208,6,1,False,15,Sherwood,439,False
2022-2023,2022,2,10,Final,1,Oct 13 @5:00 PM,379492,Sherwood,439,,6,True,Lawson,112,,2,False,4,Sherwood,439,False
2022-2023,2022,2,10,Semifinals,2,Oct 12 @5:00 PM,379492,Sherwood,439,1,8,True,Summit Christian Academy,783,,0,False,8,Sherwood,439,False
2022-2023,2022,2,10,Semifinals,3,Oct 12 @7:00 PM,379492,Carrollton,36,,4,False,Lawson,112,,7,True,3,Sherwood,439,False
2022-2023,2022,2,10,Quarterfinals,5,Oct 11 @3:00 PM,379492,Summit Christian Academy,783,4,3,True,Lexington,119,5,2,False,1,Sherwood,439,False
2022-2023,2022,2,10,Quarterfinals,6,Oct 11 @4:45 PM,379492,Carrollton,36,2,10,True,St. Pius X (Kansas City),551,7,0,False,10,Sherwood,439,False
2022-2023,2022,2,10,Quarterfinals,7,Oct 11 @6:30 PM,379492,Lawson,112,3,16,True,St. Michael the Archangel,1208,6,1,False,15,Sherwood,439,False
