season_label,year,class,district,round,game_num,date_time,tournament_id,team1,team1_id,team1_seed,team1_score,team1_winner,team2,team2_id,team2_seed,team2_score,team2_winner,margin,champion,champion_id,incomplete
2023-2024,2023,4,8,Semifinals,3,May 6 @6:00 PM,463392,Portageville,419,,6,False,East Prairie,48,,7,True,1,Kennett,580,False
2023-2024,2023,4,8,Quarterfinals,4,May 4 @12:00 PM,463392,Kennett,580,1,15,True,Dexter,37,,0,False,15,Kennett,580,False
2023-2024,2023,4,8,Quarterfinals,5,May 4 @2:00 PM,463392,Senath-Hornersville/Southland,186,4,4,False,Malden,105,5,5,True,1,Kennett,580,False
2023-2024,2023,4,8,Quarterfinals,6,May 4 @4:00 PM,463392,Portageville,419,2,15,True,Caruthersville,39,7,5,False,10,Kennett,580,False
2023-2024,2023,4,8,Quarterfinals,7,May 4 @6:00 PM,463392,Central (New Madrid County),226,3,10,False,East Prairie,48,6,15,True,5,Kennett,580,False
2023-2024,2023,4,8,Sectionals,9,May 4 @10:00 AM,463392,Dexter,37,8,9,True,Charleston,259,9,3,False,6,Kennett,580,False
2023-2024,2023,4,9,Final,1,May 7 @5:30 PM,463392,Kennett,580,,11,True,East Prairie,48,,1,False,10,Kennett,580,False
2023-2024,2023,4,9,Semifinals,2,May 6 @4:00 PM,463392,Kennett,580,,16,True,Malden,105,,0,False,16,Kennett,580,False
2023-2024,2023,4,9,Semifinals,3,May 6 @6:00 PM,463392,Portageville,419,,6,False,East Prairie,48,,7,True,1,Kennett,580,False
2023-2024,2023,4,9,Quarterfinals,4,May 4 @12:00 PM,463392,Kennett,580,1,15,True,Dexter,37,,0,False,15,Kennett,580,False
2023-2024,2023,4,9,Quarterfinals,5,May 4 @2:00 PM,463392,Senath-Hornersville/Southland,186,4,4,False,Malden,105,5,5,True,1,Kennett,580,False
2023-2024,2023,4,9,Quarterfinals,6,May 4 @4:00 PM,463392,Portageville,419,2,15,True,Caruthersville,39,7,5,False,10,Kennett,580,False
2023-2024,2023,4,9,Quarterfinals,7,May 4 @6:00 PM,463392,Central (New Madrid County),226,3,10,False,East Prairie,48,6,15,True,5,Kennett,580,False
2023-2024,2023,4,9,Sectionals,9,May 4 @10:00 AM,463392,Dexter,37,8,9,True,Charleston,259,9,3,False,6,Kennett,580,False
2023-2024,2023,4,10,Final,1,May 7 @5:30 PM,463392,Kennett,580,,11,True,East Prairie,48,,1,False,10,Kennett,580,False
2023-2024,2023,4,10,Semifinals,2,May 6 @4:00 PM,463392,Kennett,580,,16,True,Malden,105,,0,False,16,Kennett,580,False
2023-2024,2023,4,10,Semifinals,3,May 6 @6:00 PM,463392,Portageville,419,,6,False,East Prairie,48,,7,True,1,Kennett,580,False
2023-2024,2023,4,10,Quarterfinals,4,May 4 @12:00 PM,463392,Kennett,580,1,15,True,Dexter,37,,0,False,15,Kennett,580,False
2023-2024,2023,4,10,Quarterfinals,5,May 4 @2:00 PM,463392,Senath-Hornersville/Southland,186,4,4,False,Malden,105,5,5,True,1,Kennett,580,False
2023-2024,2023,4,10,Quarterfinals,6,May 4 @4:00 PM,463392,Portageville,419,2,15,True,Caruthersville,39,7,5,False,10,Kennett,580,False
2023-2024,2023,4,10,Quarterfinals,7,May 4 @6:00 PM,463392,Central (New Madrid County),226,3,10,False,East Prairie,48,6,15,True,5,Kennett,580,False
2023-2024,2023,4,10,Sectionals,9,May 4 @10:00 AM,463392,Dexter,37,8,9,True,Charleston,259,9,3,False,6,Kennett,580,False
2023-2024,2023,4,11,Final,1,May 7 @5:30 PM,463392,Kennett,580,,11,True,East Prairie,48,,1,False,10,Kennett,580,False
2023-2024,2023,4,11,Semifinals,2,May 6 @4:00 PM,463392,Kennett,580,,16,True,Malden,105,,0,False,16,Kennett,580,False
2023-2024,2023,4,11,Semifinals,3,May 6 @6:00 PM,463392,Portageville,419,,6,False,East Prairie,48,,7,True,1,Kennett,580,False
2023-2024,2023,4,11,Quarterfinals,4,May 4 @12:00 PM,463392,Kennett,580,1,15,True,Dexter,37,,0,False,15,Kennett,580,False
2023-2024,2023,4,11,Quarterfinals,5,May 4 @2:00 PM,463392,Senath-Hornersville/Southland,186,4,4,False,Malden,105,5,5,True,1,Kennett,580,False
2023-2024,2023,4,11,Quarterfinals,6,May 4 @4:00 PM,463392,Portageville,419,2,15,True,Caruthersville,39,7,5,False,10,Kennett,580,False
2023-2024,2023,4,11,Quarterfinals,7,May 4 @6:00 PM,463392,Central (New Madrid County),226,3,10,False,East Prairie,48,6,15,True,5,Kennett,580,False
2023-2024,2023,4,11,Sectionals,9,May 4 @10:00 AM,463392,Dexter,37,8,9,True,Charleston,259,9,3,False,6,Kennett,580,False
2023-2024,2023,4,12,Final,1,May 7 @5:30 PM,463392,Kennett,580,,11,True,East Prairie,48,,1,False,10,Kennett,580,False
2023-2024,2023,4,12,Semifinals,2,May 6 @4:00 PM,463392,Kennett,580,,16,True,Malden,105,,0,False,16,Kennett,580,False
2023-2024,2023,4,12,Semifinals,3,May 6 @6:00 PM,463392,Portageville,419,,6,False,East Prairie,48,,7,True,1,Kennett,580,False
2023-2024,2023,4,12,Quarterfinals,4,May 4 @12:00 PM,463392,Kennett,580,1,15,True,Dexter,37,,0,False,15,Kennett,580,False
2023-2024,2023,4,12,Quarterfinals,5,May 4 @2:00 PM,463392,Senath-Hornersville/Southland,186,4,4,False,Malden,105,5,5,True,1,Kennett,580,False
2023-2024,2023,4,12,Quarterfinals,6,May 4 @4:00 PM,463392,Portageville,419,2,15,True,Caruthersville,39,7,5,False,10,Kennett,580,False
2023-2024,2023,4,12,Quarterfinals,7,May 4 @6:00 PM,463392,Central (New Madrid County),226,3,10,False,East Prairie,48,6,15,True,5,Kennett,580,False
2023-2024,2023,4,12,Sectionals,9,May 4 @10:00 AM,463392,Dexter,37,8,9,True,Charleston,259,9,3,False,6,Kennett,580,False
2023-2024,2023,4,13,Final,1,May 7 @5:30 PM,463392,Kennett,580,,11,True,East Prairie,48,,1,False,10,Kennett,580,False
2023-2024,2023,4,13,Semifinals,2,May 6 @4:00 PM,463392,Kennett,580,,16,True,Malden,105,,0,False,16,Kennett,580,False
2023-2024,2023,4,13,Semifinals,3,May 6 @6:00 PM,463392,Portageville,419,,6,False,East Prairie,48,,7,True,1,Kennett,580,False
2023-2024,2023,4,13,Quarterfinals,4,May 4 @12:00 PM,463392,Kennett,580,1,15,True,Dexter,37,,0,False,15,Kennett,580,False
2023-2024,2023,4,13,Quarterfinals,5,May 4 @2:00 PM,463392,Senath-Hornersville/Southland,186,4,4,False,Malden,105,5,5,True,1,Kennett,580,False
2023-2024,2023,4,13,Quarterfinals,6,May 4 @4:00 PM,463392,Portageville,419,2,15,True,Caruthersville,39,7,5,False,10,Kennett,580,False
2023-2024,2023,4,13,Quarterfinals,7,May 4 @6:00 PM,463392,Central (New Madrid County),226,3,10,False,East Prairie,48,6,15,True,5,Kennett,580,False
2023-2024,2023,4,13,Sectionals,9,May 4 @10:00 AM,463392,Dexter,37,8,9,True,Charleston,259,9,3,False,6,Kennett,580,False
2023-2024,2023,4,14,Final,1,May 7 @5:30 PM,463392,Kennett,580,,11,True,East Prairie,48,,1,False,10,Kennett,580,False
2023-2024,2023,4,14,Semifinals,2,May 6 @4:00 PM,463392,Kennett,580,,16,True,Malden,105,,0,False,16,Kennett,580,False
2023-2024,2023,4,14,Semifinals,3,May 6 @6:00 PM,463392,Portageville,419,,6,False,East Prairie,48,,7,True,1,Kennett,580,False
2023-2024,2023,4,14,Quarterfinals,4,May 4 @12:00 PM,463392,Kennett,580,1,15,True,Dexter,37,,0,False,15,Kennett,580,False
2023-2024,2023,4,14,Quarterfinals,5,May 4 @2:00 PM,463392,Senath-Hornersville/Southland,186,4,4,False,Malden,105,5,5,True,1,Kennett,580,False
2023-2024,2023,4,14,Quarterfinals,6,May 4 @4:00 PM,463392,Portageville,419,2,15,True,Caruthersville,39,7,5,False,10,Kennett,580,False
2023-2024,2023,4,14,Quarterfinals,7,May 4 @6:00 PM,463392,Central (New Madrid County),226,3,10,False,East Prairie,48,6,15,True,5,Kennett,580,False
2023-2024,2023,4,14,Sectionals,9,May 4 @10:00 AM,463392,Dexter,37,8,9,True,Charleston,259,9,3,False,6,Kennett,580,False
2023-2024,2023,4,15,Final,1,May 7 @5:30 PM,463392,Kennett,580,,11,True,East Prairie,48,,1,False,10,Kennett,580,False
2023-2024,2023,4,15,Semifinals,2,May 6 @4:00 PM,463392,Kennett,580,,16,True,Malden,105,,0,False,16,Kennett,580,False
2023-2024,2023,4,15,Semifinals,3,May 6 @6:00 PM,463392,Portageville,419,,6,False,East Prairie,48,,7,True,1,Kennett,580,False
2023-2024,2023,4,15,Quarterfinals,4,May 4 @12:00 PM,463392,Kennett,580,1,15,True,Dexter,37,,0,False,15,Kennett,580,False
2023-2024,2023,4,15,Quarterfinals,5,May 4 @2:00 PM,463392,Senath-Hornersville/Southland,186,4,4,False,Malden,105,5,5,True,1,Kennett,580,False
2023-2024,2023,4,15,Quarterfinals,6,May 4 @4:00 PM,463392,Portageville,419,2,15,True,Caruthersville,39,7,5,False,10,Kennett,580,False
2023-2024,2023,4,15,Quarterfinals,7,May 4 @6:00 PM,463392,Central (New Madrid County),226,3,10,False,East Prairie,48,6,15,True,5,Kennett,580,False
2023-2024,2023,4,15,Sectionals,9,May 4 @10:00 AM,463392,Dexter,37,8,9,True,Charleston,259,9,3,False,6,Kennett,580,False
2023-2024,2023,4,16,Final,1,May 7 @5:30 PM,463392,Kennett,580,,11,True,East Prairie,48,,1,False,10,Kennett,580,False
2023-2024,2023,4,16,Semifinals,2,May 6 @4:00 PM,463392,Kennett,580,,16,True,Malden,105,,0,False,16,Kennett,580,False
2023-2024,2023,4,16,Semifinals,3,May 6 @6:00 PM,463392,Portageville,419,,6,False,East Prairie,48,,7,True,1,Kennett,580,False
2023-2024,2023,4,16,Quarterfinals,4,May 4 @12:00 PM,463392,Kennett,580,1,15,True,Dexter,37,,0,False,15,Kennett,580,False
2023-2024,2023,4,16,Quarterfinals,5,May 4 @2:00 PM,463392,Senath-Hornersville/Southland,186,4,4,False,Malden,105,5,5,True,1,Kennett,580,False
2023-2024,2023,4,16,Quarterfinals,6,May 4 @4:00 PM,463392,Portageville,419,2,15,True,Caruthersville,39,7,5,False,10,Kennett,580,False
2023-2024,2023,4,16,Quarterfinals,7,May 4 @6:00 PM,463392,Central (New Madrid County),226,3,10,False,East Prairie,48,6,15,True,5,Kennett,580,False
2023-2024,2023,4,16,Sectionals,9,May 4 @10:00 AM,463392,Dexter,37,8,9,True,Charleston,259,9,3,False,6,Kennett,580,False
2023-2024,2023,5,1,Final,1,May 7 @5:30 PM,463392,Kennett,580,,11,True,East Prairie,48,,1,False,10,Kennett,580,False
2023-2024,2023,5,1,Semifinals,2,May 6 @4:00 PM,463392,Kennett,580,,16,True,Malden,105,,0,False,16,Kennett,580,False
2023-2024,2023,5,1,Semifinals,3,May 6 @6:00 PM,463392,Portageville,419,,6,False,East Prairie,48,,7,True,1,Kennett,580,False
2023-2024,2023,5,1,Quarterfinals,4,May 4 @12:00 PM,463392,Kennett,580,1,15,True,Dexter,37,,0,False,15,Kennett,580,False
2023-2024,2023,5,1,Quarterfinals,5,May 4 @2:00 PM,463392,Senath-Hornersville/Southland,186,4,4,False,Malden,105,5,5,True,1,Kennett,580,False
2023-2024,2023,5,1,Quarterfinals,6,May 4 @4:00 PM,463392,Portageville,419,2,15,True,Caruthersville,39,7,5,False,10,Kennett,580,False
2023-2024,2023,5,1,Quarterfinals,7,May 4 @6:00 PM,463392,Central (New Madrid County),226,3,10,False,East Prairie,48,6,15,True,5,Kennett,580,False
2023-2024,2023,5,1,Sectionals,9,May 4 @10:00 AM,463392,Dexter,37,8,9,True,Charleston,259,9,3,False,6,Kennett,580,False
2023-2024,2023,5,2,Final,1,May 7 @5:30 PM,463392,Kennett,580,,11,True,East Prairie,48,,1,False,10,Kennett,580,False
2023-2024,2023,5,2,Semifinals,2,May 6 @4:00 PM,463392,Kennett,580,,16,True,Malden,105,,0,False,16,Kennett,580,False
2023-2024,2023,5,2,Semifinals,3,May 6 @6:00 PM,463392,Portageville,419,,6,False,East Prairie,48,,7,True,1,Kennett,580,False
2023-2024,2023,5,2,Quarterfinals,4,May 4 @12:00 PM,463392,Kennett,580,1,15,True,Dexter,37,,0,False,15,Kennett,580,False
2023-2024,2023,5,2,Quarterfinals,5,May 4 @2:00 PM,463392,Senath-Hornersville/Southland,186,4,4,False,Malden,105,5,5,True,1,Kennett,580,False
2023-2024,2023,5,2,Quarterfinals,6,May 4 @4:00 PM,463392,Portageville,419,2,15,True,Caruthersville,39,7,5,False,10,Kennett,580,False
2023-2024,2023,5,2,Quarterfinals,7,May 4 @6:00 PM,463392,Central (New Madrid County),226,3,10,False,East Prairie,48,6,15,True,5,Kennett,580,False
2023-2024,2023,5,2,Sectionals,9,May 4 @10:00 AM,463392,Dexter,37,8,9,True,Charleston,259,9,3,False,6,Kennett,580,False
2023-2024,2023,5,3,Final,1,May 7 @5:30 PM,463392,Kennett,580,,11,True,East Prairie,48,,1,False,10,Kennett,580,False
2023-2024,2023,5,3,Semifinals,2,May 6 @4:00 PM,463392,Kennett,580,,16,True,Malden,105,,0,False,16,Kennett,580,False
2023-2024,2023,5,3,Semifinals,3,May 6 @6:00 PM,463392,Portageville,419,,6,False,East Prairie,48,,7,True,1,Kennett,580,False
2023-2024,2023,5,3,Quarterfinals,4,May 4 @12:00 PM,463392,Kennett,580,1,15,True,Dexter,37,,0,False,15,Kennett,580,False
2023-2024,2023,5,3,Quarterfinals,5,May 4 @2:00 PM,463392,Senath-Hornersville/Southland,186,4,4,False,Malden,105,5,5,True,1,Kennett,580,False
2023-2024,2023,5,3,Quarterfinals,6,May 4 @4:00 PM,463392,Portageville,419,2,15,True,Caruthersville,39,7,5,False,10,Kennett,580,False
2023-2024,2023,5,3,Quarterfinals,7,May 4 @6:00 PM,463392,Central (New Madrid County),226,3,10,False,East Prairie,48,6,15,True,5,Kennett,580,False
2023-2024,2023,5,3,Sectionals,9,May 4 @10:00 AM,463392,Dexter,37,8,9,True,Charleston,259,9,3,False,6,Kennett,580,False
2023-2024,2023,5,4,Final,1,May 7 @5:30 PM,463392,Kennett,580,,11,True,East Prairie,48,,1,False,10,Kennett,580,False
2023-2024,2023,5,4,Semifinals,2,May 6 @4:00 PM,463392,Kennett,580,,16,True,Malden,105,,0,False,16,Kennett,580,False
2023-2024,2023,5,4,Semifinals,3,May 6 @6:00 PM,463392,Portageville,419,,6,False,East Prairie,48,,7,True,1,Kennett,580,False
2023-2024,2023,5,4,Quarterfinals,4,May 4 @12:00 PM,463392,Kennett,580,1,15,True,Dexter,37,,0,False,15,Kennett,580,False
2023-2024,2023,5,4,Quarterfinals,5,May 4 @2:00 PM,463392,Senath-Hornersville/Southland,186,4,4,False,Malden,105,5,5,True,1,Kennett,580,False
2023-2024,2023,5,4,Quarterfinals,6,May 4 @4:00 PM,463392,Portageville,419,2,15,True,Caruthersville,39,7,5,False,10,Kennett,580,False
2023-2024,2023,5,4,Quarterfinals,7,May 4 @6:00 PM,463392,Central (New Madrid County),226,3,10,False,East Prairie,48,6,15,True,5,Kennett,580,False
2023-2024,2023,5,4,Sectionals,9,May 4 @10:00 AM,463392,Dexter,37,8,9,True,Charleston,259,9,3,False,6,Kennett,580,False
2023-2024,2023,5,5,Final,1,May 7 @5:30 PM,463392,Kennett,580,,11,True,East Prairie,48,,1,False,10,Kennett,580,False
2023-2024,2023,5,5,Semifinals,2,May 6 @4:00 PM,463392,Kennett,580,,16,True,Malden,105,,0,False,16,Kennett,580,False
2023-2024,2023,5,5,Semifinals,3,May 6 @6:00 PM,463392,Portageville,419,,6,False,East Prairie,48,,7,True,1,Kennett,580,False
2023-2024,2023,5,5,Quarterfinals,4,May 4 @12:00 PM,463392,Kennett,580,1,15,True,Dexter,37,,0,False,15,Kennett,580,False
2023-2024,2023,5,5,Quarterfinals,5,May 4 @2:00 PM,463392,Senath-Hornersville/Southland,186,4,4,False,Malden,105,5,5,True,1,Kennett,580,False
2023-2024,2023,5,5,Quarterfinals,6,May 4 @4:00 PM,463392,Portageville,419,2,15,True,Caruthersville,39,7,5,False,10,Kennett,580,False
2023-2024,2023,5,5,Quarterfinals,7,May 4 @6:00 PM,463392,Central (New Madrid County),226,3,10,False,East Prairie,48,6,15,True,5,Kennett,580,False
2023-2024,2023,5,5,Sectionals,9,May 4 @10:00 AM,463392,Dexter,37,8,9,True,Charleston,259,9,3,False,6,Kennett,580,False
2023-2024,2023,5,6,Final,1,May 7 @5:30 PM,463392,Kennett,580,,11,True,East Prairie,48,,1,False,10,Kennett,580,False
2023-2024,2023,5,6,Semifinals,2,May 6 @4:00 PM,463392,Kennett,580,,16,True,Malden,105,,0,False,16,Kennett,580,False
2023-2024,2023,5,6,Semifinals,3,May 6 @6:00 PM,463392,Portageville,419,,6,False,East Prairie,48,,7,True,1,Kennett,580,False
2023-2024,2023,5,6,Quarterfinals,4,May 4 @12:00 PM,463392,Kennett,580,1,15,True,Dexter,37,,0,False,15,Kennett,580,False
2023-2024,2023,5,6,Quarterfinals,5,May 4 @2:00 PM,463392,Senath-Hornersville/Southland,186,4,4,False,Malden,105,5,5,True,1,Kennett,580,False
2023-2024,2023,5,6,Quarterfinals,6,May 4 @4:00 PM,463392,Portageville,419,2,15,True,Caruthersville,39,7,5,False,10,Kennett,580,False
2023-2024,2023,5,6,Quarterfinals,7,May 4 @6:00 PM,463392,Central (New Madrid County),226,3,10,False,East Prairie,48,6,15,True,5,Kennett,580,False
2023-2024,2023,5,6,Sectionals,9,May 4 @10:00 AM,463392,Dexter,37,8,9,True,Charleston,259,9,3,False,6,Kennett,580,False
2023-2024,2023,5,7,Final,1,May 7 @5:30 PM,463392,Kennett,580,,11,True,East Prairie,48,,1,False,10,Kennett,580,False
2023-2024,2023,5,7,Semifinals,2,May 6 @4:00 PM,463392,Kennett,580,,16,True,Malden,105,,0,False,16,Kennett,580,False
2023-2024,2023,5,7,Semifinals,3,May 6 @6:00 PM,463392,Portageville,419,,6,False,East Prairie,48,,7,True,1,Kennett,580,False
2023-2024,2023,5,7,Quarterfinals,4,May 4 @12:00 PM,463392,Kennett,580,1,15,True,Dexter,37,,0,False,15,Kennett,580,False
2023-2024,2023,5,7,Quarterfinals,5,May 4 @2:00 PM,463392,Senath-Hornersville/Southland,186,4,4,False,Malden,105,5,5,True,1,Kennett,580,False
2023-2024,2023,5,7,Quarterfinals,6,May 4 @4:00 PM,463392,Portageville,419,2,15,True,Caruthersville,39,7,5,False,10,Kennett,580,False
2023-2024,2023,5,7,Quarterfinals,7,May 4 @6:00 PM,463392,Central (New Madrid County),226,3,10,False,East Prairie,48,6,15,True,5,Kennett,580,False
2023-2024,2023,5,7,Sectionals,9,May 4 @10:00 AM,463392,Dexter,37,8,9,True,Charleston,259,9,3,False,6,Kennett,580,False
2023-2024,2023,5,8,Final,1,May 7 @5:30 PM,463392,Kennett,580,,11,True,East Prairie,48,,1,False,10,Kennett,580,False
2023-2024,2023,5,8,Semifinals,2,May 6 @4:00 PM,463392,Kennett,580,,16,True,Malden,105,,0,False,16,Kennett,580,False
2023-2024,2023,5,8,Semifinals,3,May 6 @6:00 PM,463392,Portageville,419,,6,False,East Prairie,48,,7,True,1,Kennett,580,False
2023-2024,2023,5,8,Quarterfinals,4,May 4 @12:00 PM,463392,Kennett,580,1,15,True,Dexter,37,,0,False,15,Kennett,580,False
2023-2024,2023,5,8,Quarterfinals,5,May 4 @2:00 PM,463392,Senath-Hornersville/Southland,186,4,4,False,Malden,105,5,5,True,1,Kennett,580,False
2023-2024,2023,5,8,Quarterfinals,6,May 4 @4:00 PM,463392,Portageville,419,2,15,True,Caruthersville,39,7,5,False,10,Kennett,580,False
2023-2024,2023,5,8,Quarterfinals,7,May 4 @6:00 PM,463392,Central (New Madrid County),226,3,10,False,East Prairie,48,6,15,True,5,Kennett,580,False
2023-2024,2023,5,8,Sectionals,9,May 4 @10:00 AM,463392,Dexter,37,8,9,True,Charleston,259,9,3,False,6,Kennett,580,False
2023-2024,2023,5,9,Final,1,May 7 @5:30 PM,463392,Kennett,580,,11,True,East Prairie,48,,1,False,10,Kennett,580,False
2023-2024,2023,5,9,Semifinals,2,May 6 @4:00 PM,463392,Kennett,580,,16,True,Malden,105,,0,False,16,Kennett,580,False
2023-2024,2023,5,9,Semifinals,3,May 6 @6:00 PM,463392,Portageville,419,,6,False,East Prairie,48,,7,True,1,Kennett,580,False
2023-2024,2023,5,9,Quarterfinals,4,May 4 @12:00 PM,463392,Kennett,580,1,15,True,Dexter,37,,0,False,15,Kennett,580,False
2023-2024,2023,5,9,Quarterfinals,5,May 4 @2:00 PM,463392,Senath-Hornersville/Southland,186,4,4,False,Malden,105,5,5,True,1,Kennett,580,False
2023-2024,2023,5,9,Quarterfinals,6,May 4 @4:00 PM,463392,Portageville,419,2,15,True,Caruthersville,39,7,5,False,10,Kennett,580,False
2023-2024,2023,5,9,Quarterfinals,7,May 4 @6:00 PM,463392,Central (New Madrid County),226,3,10,False,East Prairie,48,6,15,True,5,Kennett,580,False
2023-2024,2023,5,9,Sectionals,9,May 4 @10:00 AM,463392,Dexter,37,8,9,True,Charleston,259,9,3,False,6,Kennett,580,False
2023-2024,2023,5,10,Final,1,May 7 @5:30 PM,463392,Kennett,580,,11,True,East Prairie,48,,1,False,10,Kennett,580,False
2023-2024,2023,5,10,Semifinals,2,May 6 @4:00 PM,463392,Kennett,580,,16,True,Malden,105,,0,False,16,Kennett,580,False
2023-2024,2023,5,10,Semifinals,3,May 6 @6:00 PM,463392,Portageville,419,,6,False,East Prairie,48,,7,True,1,Kennett,580,False
2023-2024,2023,5,10,Quarterfinals,4,May 4 @12:00 PM,463392,Kennett,580,1,15,True,Dexter,37,,0,False,15,Kennett,580,False
2023-2024,2023,5,10,Quarterfinals,5,May 4 @2:00 PM,463392,Senath-Hornersville/Southland,186,4,4,False,Malden,105,5,5,True,1,Kennett,580,False
2023-2024,2023,5,10,Quarterfinals,6,May 4 @4:00 PM,463392,Portageville,419,2,15,True,Caruthersville,39,7,5,False,10,Kennett,580,False
2023-2024,2023,5,10,Quarterfinals,7,May 4 @6:00 PM,463392,Central (New Madrid County),226,3,10,False,East Prairie,48,6,15,True,5,Kennett,580,False
2023-2024,2023,5,10,Sectionals,9,May 4 @10:00 AM,463392,Dexter,37,8,9,True,Charleston,259,9,3,False,6,Kennett,580,False
2023-2024,2023,5,11,Final,1,May 7 @5:30 PM,463392,Kennett,580,,11,True,East Prairie,48,,1,False,10,Kennett,580,False
2023-2024,2023,5,11,Semifinals,2,May 6 @4:00 PM,463392,Kennett,580,,16,True,Malden,105,,0,False,16,Kennett,580,False
2023-2024,2023,5,11,Semifinals,3,May 6 @6:00 PM,463392,Portageville,419,,6,False,East Prairie,48,,7,True,1,Kennett,580,False
2023-2024,2023,5,11,Quarterfinals,4,May 4 @12:00 PM,463392,Kennett,580,1,15,True,Dexter,37,,0,False,15,Kennett,580,False
2023-2024,2023,5,11,Quarterfinals,5,May 4 @2:00 PM,463392,Senath-Hornersville/Southland,186,4,4,False,Malden,105,5,5,True,1,Kennett,580,False
2023-2024,2023,5,11,Quarterfinals,6,May 4 @4:00 PM,463392,Portageville,419,2,15,True,Caruthersville,39,7,5,False,10,Kennett,580,False
2023-2024,2023,5,11,Quarterfinals,7,May 4 @6:00 PM,463392,Central (New Madrid County),226,3,10,False,East Prairie,48,6,15,True,5,Kennett,580,False
2023-2024,2023,5,11,Sectionals,9,May 4 @10:00 AM,463392,Dexter,37,8,9,True,Charleston,259,9,3,False,6,Kennett,580,False
2023-2024,2023,5,12,Final,1,May 7 @5:30 PM,463392,Kennett,580,,11,True,East Prairie,48,,1,False,10,Kennett,580,False
2023-2024,2023,5,12,Semifinals,2,May 6 @4:00 PM,463392,Kennett,580,,16,True,Malden,105,,0,False,16,Kennett,580,False
2023-2024,2023,5,12,Semifinals,3,May 6 @6:00 PM,463392,Portageville,419,,6,False,East Prairie,48,,7,True,1,Kennett,580,False
2023-2024,2023,5,12,Quarterfinals,4,May 4 @12:00 PM,463392,Kennett,580,1,15,True,Dexter,37,,0,False,15,Kennett,580,False
2023-2024,2023,5,12,Quarterfinals,5,May 4 @2:00 PM,463392,Senath-Hornersville/Southland,186,4,4,False,Malden,105,5,5,True,1,Kennett,580,False
2023-2024,2023,5,12,Quarterfinals,6,May 4 @4:00 PM,463392,Portageville,419,2,15,True,Caruthersville,39,7,5,False,10,Kennett,580,False
2023-2024,2023,5,12,Quarterfinals,7,May 4 @6:00 PM,463392,Central (New Madrid County),226,3,10,False,East Prairie,48,6,15,True,5,Kennett,580,False
2023-2024,2023,5,12,Sectionals,9,May 4 @10:00 AM,463392,Dexter,37,8,9,True,Charleston,259,9,3,False,6,Kennett,580,False
2023-2024,2023,5,13,Final,1,May 7 @5:30 PM,463392,Kennett,580,,11,True,East Prairie,48,,1,False,10,Kennett,580,False
2023-2024,2023,5,13,Semifinals,2,May 6 @4:00 PM,463392,Kennett,580,,16,True,Malden,105,,0,False,16,Kennett,580,False
2023-2024,2023,5,13,Semifinals,3,May 6 @6:00 PM,463392,Portageville,419,,6,False,East Prairie,48,,7,True,1,Kennett,580,False
2023-2024,2023,5,13,Quarterfinals,4,May 4 @12:00 PM,463392,Kennett,580,1,15,True,Dexter,37,,0,False,15,Kennett,580,False
2023-2024,2023,5,13,Quarterfinals,5,May 4 @2:00 PM,463392,Senath-Hornersville/Southland,186,4,4,False,Malden,105,5,5,True,1,Kennett,580,False
2023-2024,2023,5,13,Quarterfinals,6,May 4 @4:00 PM,463392,Portageville,419,2,15,True,Caruthersville,39,7,5,False,10,Kennett,580,False
2023-2024,2023,5,13,Quarterfinals,7,May 4 @6:00 PM,463392,Central (New Madrid County),226,3,10,False,East Prairie,48,6,15,True,5,Kennett,580,False
2023-2024,2023,5,13,Sectionals,9,May 4 @10:00 AM,463392,Dexter,37,8,9,True,Charleston,259,9,3,False,6,Kennett,580,False
2023-2024,2023,5,14,Final,1,May 7 @5:30 PM,463392,Kennett,580,,11,True,East Prairie,48,,1,False,10,Kennett,580,False
2023-2024,2023,5,14,Semifinals,2,May 6 @4:00 PM,463392,Kennett,580,,16,True,Malden,105,,0,False,16,Kennett,580,False
2023-2024,2023,5,14,Semifinals,3,May 6 @6:00 PM,463392,Portageville,419,,6,False,East Prairie,48,,7,True,1,Kennett,580,False
2023-2024,2023,5,14,Quarterfinals,4,May 4 @12:00 PM,463392,Kennett,580,1,15,True,Dexter,37,,0,False,15,Kennett,580,False
2023-2024,2023,5,14,Quarterfinals,5,May 4 @2:00 PM,463392,Senath-Hornersville/Southland,186,4,4,False,Malden,105,5,5,True,1,Kennett,580,False
2023-2024,2023,5,14,Quarterfinals,6,May 4 @4:00 PM,463392,Portageville,419,2,15,True,Caruthersville,39,7,5,False,10,Kennett,580,False
2023-2024,2023,5,14,Quarterfinals,7,May 4 @6:00 PM,463392,Central (New Madrid County),226,3,10,False,East Prairie,48,6,15,True,5,Kennett,580,False
2023-2024,2023,5,14,Sectionals,9,May 4 @10:00 AM,463392,Dexter,37,8,9,True,Charleston,259,9,3,False,6,Kennett,580,False
2023-2024,2023,5,15,Final,1,May 7 @5:30 PM,463392,Kennett,580,,11,True,East Prairie,48,,1,False,10,Kennett,580,False
2023-2024,2023,5,15,Semifinals,2,May 6 @4:00 PM,463392,Kennett,580,,16,True,Malden,105,,0,False,16,Kennett,580,False
2023-2024,2023,5,15,Semifinals,3,May 6 @6:00 PM,463392,Portageville,419,,6,False,East Prairie,48,,7,True,1,Kennett,580,False
